Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
conv_325,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_326,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_327,8.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,7.0,10.0,10.0,8.0
conv_328,8.0,8.0,9.0,8.0,8.0,9.0,10.0,8.0,9.0,9.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,8.0,10.0,8.0,10.0,9.0,8.0,9.0,10.0,8.0,10.0,8.0
conv_329,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0
conv_330,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0
conv_331,10.0,7.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,7.0,9.0,8.0,8.0,9.0,10.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,7.0,8.0
conv_332,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0
conv_333,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_334,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_335,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0
conv_336,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_337,9.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_338,8.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,10.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,10.0,8.0,8.0,9.0,10.0,9.0,9.0,8.0,10.0,8.0
conv_339,10.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
conv_340,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
conv_341,8.0,10.0,8.0,10.0,9.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,9.0,8.0,10.0,10.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_342,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0
conv_343,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0
conv_344,9.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,10.0,8.0,8.0,9.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,10.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0
conv_345,10.0,8.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,10.0,10.0,8.0,8.0,10.0,9.0,9.0,10.0,9.0,8.0
conv_346,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_347,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_348,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
conv_349,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0
conv_350,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,10.0,10.0,10.0,8.0
conv_351,7.0,8.0,9.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,10.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,7.0
conv_352,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,10.0,9.0,8.0,10.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0
conv_353,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_354,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0
conv_355,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0
conv_356,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0
conv_357,8.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,9.0
conv_358,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,7.0,10.0,7.0,10.0,10.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0
conv_359,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,7.0
conv_360,10.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0
conv_361,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0
conv_362,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,8.0,8.0,5.0,8.0
conv_363,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,10.0,8.0
conv_364,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,10.0,8.0,8.0,7.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0
conv_365,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,8.0
conv_366,7.0,8.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0
conv_367,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,8.0
conv_368,8.0,8.0,8.0,10.0,8.0,9.0,8.0,10.0,8.0,8.0,10.0,9.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0
conv_369,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_370,8.0,8.0,10.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,10.0,8.0,10.0
conv_371,10.0,9.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,10.0,10.0,10.0,9.0,8.0,9.0,8.0,10.0,10.0,8.0
conv_372,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0
conv_373,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0
conv_374,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_375,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_376,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0
conv_377,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
conv_378,8.0,8.0,7.0,10.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0
conv_379,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_380,8.0,9.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0,10.0,8.0,8.0,9.0,10.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,10.0,8.0,8.0,8.0,9.0,9.0,8.0
conv_381,10.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,10.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0
conv_382,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0
conv_383,10.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0
conv_384,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0
conv_385,9.0,8.0,10.0,8.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,10.0,8.0,9.0,10.0,8.0,10.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
conv_386,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,10.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0
conv_387,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_388,8.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0
conv_389,7.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,8.0
conv_390,10.0,9.0,10.0,10.0,8.0,10.0,8.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,10.0,10.0
conv_391,8.0,9.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,10.0,9.0,10.0,8.0,8.0,10.0,9.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0
conv_392,8.0,9.0,8.0,10.0,10.0,8.0,9.0,8.0,8.0,10.0,9.0,8.0,8.0,10.0,10.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,9.0
conv_393,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,8.0,9.0,10.0
conv_394,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_395,8.0,8.0,9.0,8.0,10.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,9.0,8.0,9.0,9.0,10.0,10.0,8.0,9.0,8.0,8.0
conv_396,9.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,10.0,8.0,9.0
conv_397,7.0,8.0,9.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,10.0,8.0,9.0,9.0,8.0,8.0,8.0
conv_398,8.0,8.0,10.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_399,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,7.0,9.0,4.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_400,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0
conv_401,8.0,10.0,8.0,10.0,8.0,8.0,10.0,9.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,10.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0
conv_402,9.0,7.0,7.0,8.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,7.0,9.0,10.0,8.0
conv_403,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_404,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0
conv_405,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0
conv_406,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_407,9.0,8.0,8.0,10.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,10.0,9.0,8.0,8.0,9.0,10.0,9.0,8.0,9.0,10.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0
conv_408,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
conv_409,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
conv_410,8.0,9.0,10.0,10.0,8.0,9.0,8.0,9.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,9.0,8.0,8.0,9.0,10.0,8.0,10.0,10.0,8.0,8.0
conv_411,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,10.0,8.0
conv_412,8.0,8.0,10.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
conv_413,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_414,8.0,9.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,10.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0
conv_415,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_416,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_417,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0
conv_418,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0
conv_419,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0
conv_420,9.0,8.0,8.0,9.0,7.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_421,10.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0
conv_422,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
conv_423,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,10.0,8.0,9.0,10.0,8.0,9.0,8.0,10.0,9.0,9.0,8.0,7.0,9.0,8.0,8.0,10.0,8.0,10.0
conv_424,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0
conv_425,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,10.0,8.0,8.0
conv_426,9.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_427,7.0,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,7.0,8.0,7.0,10.0,8.0
conv_428,9.0,10.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,8.0,9.0,8.0
conv_429,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_430,9.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0
conv_431,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,7.0,8.0,8.0,8.0,8.0,9.0,7.0,10.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,9.0,8.0,8.0
conv_432,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_433,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0
conv_434,8.0,8.0,10.0,9.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0
