Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
337,4.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0
338,4.0,7.0,8.0,9.0,8.0,9.0,8.0,7.0,4.0,8.0,9.0,7.0,8.0,8.0,6.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,6.0,7.0
339,5.0,8.0,5.0,8.0,8.0,8.0,4.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,6.0,9.0,9.0,8.0,9.0,9.0,8.0,4.0,8.0,8.0,9.0
340,6.0,8.0,8.0,9.0,7.0,8.0,8.0,4.0,9.0,8.0,9.0,9.0,8.0,9.0,4.0,9.0,8.0,9.0,5.0,9.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0
341,6.0,8.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,3.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
342,2.0,7.0,8.0,3.0,8.0,7.0,5.0,6.0,6.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,9.0,9.0,8.0,8.0,3.0,9.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0
343,6.0,5.0,8.0,9.0,3.0,8.0,8.0,9.0,7.0,8.0,8.0,7.0,9.0,4.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,4.0,9.0,9.0,7.0,7.0,6.0,9.0,9.0,7.0
344,4.0,8.0,8.0,8.0,5.0,9.0,9.0,8.0,8.0,4.0,8.0,4.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,5.0,8.0,8.0,9.0,9.0,4.0,9.0,5.0,9.0,9.0,9.0
345,8.0,9.0,8.0,7.0,8.0,8.0,9.0,7.0,8.0,8.0,6.0,7.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0
346,4.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,6.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,6.0,9.0,9.0,4.0,4.0,8.0,4.0,9.0,8.0,8.0,8.0,4.0,8.0
347,7.0,7.0,9.0,6.0,8.0,8.0,4.0,9.0,8.0,7.0,9.0,8.0,4.0,4.0,4.0,3.0,9.0,9.0,8.0,4.0,4.0,9.0,9.0,8.0,8.0,3.0,4.0,9.0,4.0,7.0
348,4.0,5.0,8.0,8.0,8.0,4.0,3.0,3.0,4.0,8.0,8.0,4.0,8.0,8.0,9.0,9.0,9.0,4.0,9.0,9.0,8.0,4.0,4.0,8.0,3.0,4.0,8.0,6.0,5.0,6.0
349,9.0,6.0,8.0,5.0,9.0,6.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,6.0,9.0,8.0,8.0,9.0,8.0,6.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,6.0
350,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
351,5.0,9.0,9.0,6.0,7.0,6.0,7.0,4.0,8.0,8.0,9.0,3.0,3.0,8.0,8.0,9.0,4.0,4.0,4.0,5.0,6.0,4.0,6.0,4.0,6.0,4.0,4.0,8.0,8.0,9.0
352,7.0,7.0,7.0,8.0,8.0,8.0,8.0,6.0,7.0,8.0,7.0,4.0,7.0,8.0,5.0,8.0,7.0,9.0,8.0,4.0,6.0,4.0,5.0,5.0,5.0,4.0,9.0,8.0,8.0,3.0
353,3.0,8.0,9.0,8.0,5.0,6.0,8.0,8.0,4.0,6.0,3.0,8.0,8.0,4.0,8.0,4.0,9.0,9.0,8.0,8.0,8.0,4.0,4.0,9.0,8.0,4.0,4.0,2.0,8.0,8.0
354,4.0,8.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0
355,4.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,6.0,8.0,9.0,8.0,9.0,9.0,8.0,6.0
356,4.0,8.0,8.0,8.0,8.0,6.0,5.0,3.0,4.0,5.0,8.0,9.0,4.0,8.0,9.0,9.0,9.0,5.0,9.0,9.0,4.0,8.0,9.0,3.0,5.0,3.0,8.0,4.0,8.0,8.0
357,4.0,8.0,6.0,5.0,8.0,5.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,8.0,8.0,9.0,5.0,6.0,8.0,9.0,7.0,6.0,8.0,9.0
358,8.0,7.0,4.0,8.0,8.0,5.0,8.0,6.0,8.0,5.0,6.0,6.0,8.0,8.0,9.0,7.0,8.0,7.0,6.0,4.0,8.0,8.0,8.0,5.0,7.0,8.0,5.0,8.0,7.0,8.0
359,8.0,8.0,4.0,9.0,4.0,6.0,8.0,8.0,8.0,3.0,5.0,3.0,5.0,8.0,4.0,4.0,3.0,5.0,9.0,8.0,3.0,8.0,8.0,4.0,9.0,4.0,6.0,5.0,3.0,5.0
360,9.0,9.0,8.0,8.0,7.0,6.0,6.0,7.0,8.0,8.0,9.0,6.0,8.0,8.0,6.0,9.0,8.0,4.0,8.0,8.0,8.0,7.0,9.0,7.0,8.0,7.0,8.0,8.0,8.0,9.0
361,4.0,9.0,8.0,7.0,9.0,4.0,4.0,7.0,8.0,8.0,8.0,7.0,8.0,9.0,8.0,8.0,4.0,4.0,4.0,4.0,9.0,8.0,4.0,5.0,8.0,8.0,8.0,9.0,6.0,9.0
362,8.0,4.0,6.0,7.0,8.0,7.0,4.0,8.0,9.0,8.0,7.0,8.0,4.0,8.0,4.0,3.0,6.0,3.0,3.0,3.0,7.0,8.0,5.0,4.0,3.0,8.0,4.0,8.0,5.0,8.0
363,7.0,8.0,7.0,9.0,8.0,8.0,9.0,6.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0
364,6.0,4.0,6.0,8.0,6.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,3.0,3.0,6.0,8.0,5.0,7.0,6.0,7.0,4.0,8.0,8.0,6.0,6.0
365,3.0,4.0,9.0,8.0,9.0,5.0,8.0,8.0,5.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0
366,5.0,8.0,4.0,7.0,6.0,5.0,3.0,3.0,2.0,3.0,8.0,8.0,3.0,4.0,4.0,2.0,5.0,8.0,4.0,4.0,4.0,3.0,6.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0
367,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,6.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
368,5.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
369,5.0,6.0,5.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,7.0,4.0,7.0,5.0,6.0,8.0,8.0,8.0,8.0,3.0,8.0,7.0,9.0
370,7.0,8.0,7.0,6.0,9.0,5.0,9.0,8.0,9.0,7.0,8.0,8.0,2.0,8.0,6.0,9.0,9.0,4.0,7.0,9.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,9.0
371,9.0,8.0,9.0,9.0,8.0,8.0,4.0,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,7.0,9.0,8.0,9.0,8.0,4.0,9.0,8.0,9.0,7.0
372,5.0,4.0,4.0,6.0,7.0,5.0,8.0,8.0,8.0,6.0,4.0,6.0,4.0,4.0,8.0,8.0,8.0,7.0,4.0,7.0,8.0,3.0,8.0,8.0,4.0,4.0,5.0,7.0,4.0,4.0
373,9.0,9.0,4.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,3.0,8.0,8.0,9.0,8.0,4.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,9.0,6.0,9.0,4.0,8.0
374,8.0,8.0,8.0,8.0,9.0,8.0,8.0,4.0,8.0,6.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,4.0,6.0,9.0,8.0,9.0,9.0,8.0,9.0,7.0,9.0
375,4.0,8.0,7.0,5.0,9.0,8.0,6.0,8.0,7.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,7.0,6.0,7.0,6.0,7.0,8.0,7.0,8.0,3.0,8.0,9.0,8.0,6.0
376,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0
377,4.0,6.0,6.0,9.0,8.0,8.0,8.0,8.0,9.0,3.0,8.0,8.0,8.0,9.0,8.0,9.0,7.0,8.0,9.0,9.0,9.0,8.0,9.0,3.0,4.0,8.0,8.0,9.0,4.0,8.0
378,6.0,8.0,6.0,9.0,7.0,8.0,8.0,5.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0,6.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,8.0,8.0
379,4.0,8.0,4.0,9.0,8.0,6.0,4.0,7.0,6.0,9.0,4.0,4.0,7.0,9.0,4.0,8.0,4.0,7.0,9.0,6.0,9.0,7.0,8.0,2.0,5.0,4.0,7.0,2.0,8.0,7.0
380,4.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
381,4.0,5.0,5.0,8.0,9.0,9.0,5.0,8.0,7.0,5.0,9.0,8.0,4.0,8.0,9.0,7.0,8.0,7.0,9.0,9.0,9.0,8.0,9.0,8.0,7.0,8.0,9.0,8.0,8.0,8.0
382,7.0,8.0,9.0,8.0,9.0,7.0,7.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,7.0,5.0,6.0,9.0,7.0,9.0,8.0,9.0
383,3.0,6.0,8.0,7.0,6.0,7.0,8.0,4.0,9.0,9.0,8.0,7.0,4.0,4.0,9.0,5.0,7.0,5.0,7.0,8.0,5.0,8.0,4.0,8.0,8.0,8.0,10.0,9.0,8.0,9.0
384,7.0,8.0,4.0,8.0,4.0,7.0,8.0,7.0,8.0,6.0,8.0,9.0,7.0,9.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0,8.0,7.0,4.0,8.0,5.0
385,8.0,4.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0
386,8.0,9.0,8.0,9.0,7.0,8.0,8.0,7.0,7.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0
387,8.0,7.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,5.0,8.0,8.0,7.0,7.0,7.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,6.0,9.0,6.0,8.0,7.0,9.0,6.0
388,4.0,8.0,8.0,9.0,4.0,8.0,8.0,5.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,6.0,4.0,8.0,9.0,8.0,8.0,9.0
389,5.0,7.0,7.0,6.0,8.0,8.0,8.0,9.0,7.0,8.0,6.0,4.0,9.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,8.0,6.0,8.0,4.0,9.0,8.0,8.0,8.0,6.0
390,8.0,9.0,4.0,9.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
391,6.0,8.0,8.0,3.0,8.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,6.0,4.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
392,8.0,6.0,4.0,8.0,8.0,8.0,6.0,6.0,9.0,6.0,8.0,8.0,9.0,7.0,5.0,8.0,9.0,8.0,8.0,7.0,9.0,8.0,8.0,6.0,7.0,7.0,4.0,5.0,8.0,9.0
393,6.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,7.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0,6.0,9.0,5.0,8.0,9.0,9.0,9.0
394,4.0,9.0,4.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,4.0,8.0,9.0,8.0,8.0,4.0,4.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0
395,8.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,7.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,7.0,6.0,9.0,7.0,8.0,9.0,9.0
396,8.0,6.0,8.0,5.0,5.0,9.0,4.0,9.0,8.0,8.0,8.0,9.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,6.0,4.0,8.0,8.0,8.0,9.0,9.0,6.0,8.0,9.0,9.0
397,6.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,4.0,9.0,8.0,8.0,8.0,6.0,5.0,5.0,9.0,9.0,9.0,7.0,9.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,5.0
398,7.0,8.0,8.0,7.0,7.0,4.0,4.0,8.0,6.0,9.0,8.0,6.0,4.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,6.0,7.0,7.0,5.0,8.0,8.0,5.0,8.0,8.0,6.0
399,5.0,6.0,6.0,9.0,7.0,6.0,8.0,7.0,8.0,7.0,3.0,6.0,7.0,8.0,8.0,9.0,7.0,6.0,8.0,6.0,6.0,4.0,6.0,9.0,4.0,8.0,6.0,7.0,8.0,7.0
400,7.0,9.0,8.0,8.0,9.0,4.0,8.0,4.0,8.0,7.0,8.0,7.0,9.0,8.0,4.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,9.0,9.0,6.0
401,4.0,9.0,9.0,8.0,6.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0
402,4.0,8.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,6.0,8.0,5.0,8.0,4.0
403,4.0,4.0,4.0,5.0,5.0,9.0,4.0,3.0,9.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,7.0,8.0,4.0,6.0,4.0,4.0,6.0
404,6.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,9.0,8.0,8.0,8.0,9.0,4.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
405,4.0,9.0,6.0,7.0,4.0,8.0,6.0,3.0,4.0,8.0,7.0,4.0,8.0,5.0,5.0,8.0,6.0,9.0,9.0,9.0,8.0,6.0,9.0,5.0,8.0,8.0,8.0,4.0,5.0,8.0
406,7.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,7.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0
407,3.0,9.0,8.0,9.0,9.0,8.0,8.0,6.0,9.0,8.0,9.0,9.0,8.0,6.0,9.0,7.0,8.0,8.0,7.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0
408,4.0,8.0,8.0,4.0,3.0,9.0,8.0,9.0,8.0,6.0,8.0,8.0,4.0,7.0,9.0,8.0,8.0,9.0,8.0,8.0,5.0,8.0,4.0,6.0,9.0,4.0,8.0,4.0,4.0,9.0
409,8.0,9.0,9.0,9.0,8.0,7.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
410,8.0,5.0,8.0,8.0,6.0,5.0,7.0,9.0,6.0,9.0,8.0,6.0,9.0,6.0,5.0,7.0,5.0,8.0,8.0,9.0,6.0,6.0,5.0,9.0,4.0,8.0,8.0,6.0,8.0,7.0
411,6.0,4.0,6.0,8.0,8.0,3.0,4.0,7.0,6.0,8.0,9.0,7.0,4.0,9.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0,8.0,4.0,9.0,5.0,4.0,4.0,9.0,3.0,9.0
412,4.0,6.0,9.0,4.0,9.0,9.0,9.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,5.0,9.0,9.0,9.0,9.0,8.0,9.0
413,6.0,5.0,8.0,8.0,5.0,6.0,8.0,9.0,5.0,7.0,6.0,9.0,7.0,8.0,8.0,9.0,9.0,9.0,8.0,6.0,4.0,6.0,8.0,7.0,6.0,6.0,6.0,7.0,9.0,8.0
414,7.0,8.0,7.0,9.0,8.0,8.0,9.0,9.0,7.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0
415,8.0,8.0,8.0,8.0,9.0,8.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,4.0,7.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0
416,4.0,8.0,7.0,9.0,4.0,4.0,9.0,3.0,8.0,3.0,9.0,9.0,8.0,6.0,9.0,9.0,9.0,4.0,9.0,9.0,8.0,6.0,6.0,8.0,9.0,8.0,8.0,9.0,3.0,8.0
417,6.0,4.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,5.0,8.0,9.0,8.0,9.0,9.0,9.0,10.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0
418,4.0,4.0,8.0,7.0,8.0,6.0,9.0,8.0,8.0,7.0,4.0,6.0,5.0,7.0,9.0,9.0,4.0,4.0,4.0,6.0,4.0,8.0,5.0,6.0,5.0,5.0,3.0,4.0,8.0,4.0
419,8.0,4.0,7.0,5.0,4.0,4.0,3.0,3.0,9.0,5.0,4.0,4.0,3.0,4.0,3.0,8.0,4.0,4.0,6.0,4.0,8.0,5.0,6.0,8.0,4.0,9.0,8.0,5.0,6.0,5.0
420,8.0,8.0,3.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,6.0,8.0,5.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0
421,7.0,8.0,9.0,5.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0
422,6.0,6.0,8.0,7.0,4.0,8.0,5.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,8.0,8.0,4.0,7.0,9.0,8.0,7.0,8.0,9.0,6.0,9.0,8.0,8.0,8.0,8.0,9.0
423,9.0,8.0,8.0,8.0,5.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,6.0,3.0,8.0,8.0,9.0,8.0,9.0,9.0,7.0
424,4.0,8.0,5.0,8.0,8.0,9.0,8.0,8.0,5.0,5.0,3.0,4.0,8.0,5.0,2.0,4.0,7.0,5.0,6.0,5.0,3.0,4.0,6.0,8.0,6.0,4.0,8.0,7.0,4.0,6.0
425,5.0,4.0,9.0,9.0,8.0,9.0,7.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0
426,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,6.0,9.0,9.0,9.0,4.0,8.0,10.0,9.0,9.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0
427,7.0,6.0,8.0,5.0,8.0,4.0,8.0,9.0,8.0,6.0,6.0,6.0,4.0,4.0,4.0,5.0,8.0,7.0,8.0,4.0,9.0,8.0,6.0,4.0,4.0,6.0,8.0,6.0,8.0,8.0
428,5.0,5.0,6.0,8.0,7.0,8.0,4.0,7.0,8.0,8.0,7.0,8.0,9.0,7.0,8.0,8.0,9.0,8.0,6.0,4.0,4.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
429,8.0,8.0,8.0,8.0,6.0,8.0,5.0,9.0,5.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0,3.0,9.0,8.0,6.0,8.0,8.0,6.0,8.0,9.0,9.0,7.0,8.0,4.0,7.0
430,6.0,8.0,7.0,8.0,7.0,7.0,8.0,5.0,8.0,8.0,8.0,6.0,6.0,4.0,6.0,8.0,9.0,8.0,5.0,9.0,7.0,9.0,7.0,5.0,7.0,9.0,5.0,7.0,8.0,9.0
431,6.0,7.0,8.0,9.0,9.0,4.0,9.0,9.0,9.0,8.0,9.0,9.0,7.0,9.0,8.0,9.0,8.0,7.0,6.0,9.0,9.0,8.0,8.0,9.0,9.0,7.0,9.0,8.0,9.0,7.0
432,4.0,4.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3.0,7.0,4.0,4.0,5.0,4.0,7.0,6.0,5.0,4.0,4.0,8.0,8.0,3.0,7.0,4.0,3.0,8.0,8.0
433,3.0,4.0,7.0,9.0,9.0,9.0,8.0,8.0,5.0,8.0,6.0,4.0,8.0,7.0,8.0,4.0,8.0,8.0,5.0,4.0,8.0,4.0,8.0,4.0,3.0,9.0,4.0,7.0,3.0,5.0
434,7.0,7.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0
435,7.0,6.0,8.0,8.0,10.0,8.0,6.0,9.0,9.0,9.0,9.0,10.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0
436,6.0,6.0,8.0,9.0,7.0,8.0,6.0,9.0,8.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0,7.0,9.0,8.0,8.0,6.0,8.0,9.0,9.0,9.0,9.0,3.0,6.0,9.0,4.0
437,7.0,8.0,8.0,8.0,8.0,9.0,5.0,9.0,4.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0
438,8.0,9.0,8.0,6.0,6.0,9.0,8.0,8.0,8.0,3.0,9.0,6.0,8.0,7.0,9.0,9.0,3.0,8.0,4.0,9.0,8.0,4.0,8.0,8.0,4.0,8.0,9.0,8.0,7.0,7.0
439,8.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,5.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,4.0,6.0,5.0
440,5.0,4.0,4.0,4.0,6.0,6.0,8.0,8.0,6.0,8.0,3.0,5.0,3.0,4.0,8.0,2.0,3.0,3.0,8.0,4.0,7.0,4.0,4.0,5.0,8.0,5.0,6.0,6.0,4.0,7.0
441,6.0,8.0,8.0,6.0,4.0,5.0,8.0,5.0,6.0,8.0,8.0,8.0,9.0,9.0,5.0,8.0,5.0,9.0,8.0,7.0,9.0,8.0,9.0,8.0,8.0,8.0,7.0,7.0,8.0,5.0
442,5.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0
443,8.0,7.0,6.0,8.0,6.0,9.0,9.0,8.0,7.0,5.0,8.0,8.0,6.0,7.0,7.0,7.0,5.0,4.0,8.0,6.0,8.0,6.0,8.0,7.0,7.0,8.0,8.0,8.0,6.0,8.0
444,4.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
445,5.0,8.0,8.0,4.0,6.0,4.0,9.0,8.0,5.0,8.0,8.0,9.0,8.0,4.0,9.0,8.0,4.0,4.0,4.0,4.0,9.0,8.0,4.0,4.0,9.0,9.0,9.0,8.0,4.0,6.0
446,3.0,8.0,7.0,8.0,9.0,5.0,9.0,8.0,4.0,7.0,4.0,7.0,5.0,8.0,9.0,5.0,5.0,5.0,8.0,4.0,8.0,4.0,9.0,4.0,6.0,4.0,8.0,8.0,8.0,4.0
447,7.0,6.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,6.0,9.0,7.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0
448,9.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
449,7.0,8.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0
