Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
337,2.0,8.0,8.0,3.0,3.0,7.0,3.0,5.0,7.0,6.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,8.0,3.0,3.0,4.0,6.0,3.0,5.0,2.0,3.0,3.0,2.0,3.0
338,5.0,7.0,5.0,5.0,8.0,8.0,8.0,4.0,4.0,8.0,5.0,2.0,6.0,4.0,4.0,4.0,8.0,4.0,8.0,4.0,3.0,6.0,8.0,6.0,4.0,4.0,4.0,5.0,4.0,3.0
339,4.0,4.0,8.0,7.0,6.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,7.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,7.0,5.0,4.0,3.0,4.0,2.0,6.0,5.0,3.0
340,4.0,8.0,4.0,3.0,5.0,8.0,6.0,6.0,8.0,5.0,3.0,8.0,4.0,8.0,4.0,3.0,4.0,7.0,7.0,2.0,4.0,3.0,4.0,6.0,8.0,4.0,5.0,7.0,8.0,3.0
341,5.0,3.0,8.0,4.0,4.0,8.0,8.0,4.0,4.0,5.0,3.0,3.0,7.0,2.0,2.0,3.0,4.0,5.0,7.0,3.0,3.0,3.0,2.0,8.0,5.0,5.0,3.0,3.0,2.0,3.0
342,3.0,7.0,5.0,4.0,4.0,4.0,6.0,3.0,4.0,4.0,7.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,6.0,6.0,4.0,4.0,4.0,8.0,4.0
343,5.0,8.0,4.0,8.0,3.0,9.0,4.0,4.0,6.0,8.0,4.0,6.0,7.0,3.0,4.0,8.0,5.0,6.0,7.0,4.0,7.0,4.0,4.0,3.0,4.0,9.0,5.0,3.0,8.0,4.0
344,3.0,4.0,8.0,3.0,8.0,8.0,5.0,4.0,4.0,8.0,3.0,3.0,3.0,8.0,2.0,8.0,8.0,3.0,4.0,4.0,7.0,3.0,3.0,4.0,2.0,2.0,5.0,7.0,8.0,3.0
345,7.0,8.0,8.0,8.0,8.0,5.0,9.0,7.0,5.0,7.0,4.0,5.0,7.0,8.0,5.0,4.0,4.0,7.0,8.0,6.0,3.0,4.0,5.0,6.0,5.0,4.0,4.0,8.0,6.0,8.0
346,4.0,4.0,3.0,7.0,8.0,4.0,4.0,7.0,4.0,3.0,7.0,4.0,3.0,8.0,5.0,4.0,3.0,6.0,8.0,4.0,3.0,4.0,4.0,8.0,8.0,4.0,4.0,6.0,3.0,5.0
347,4.0,4.0,8.0,7.0,8.0,3.0,4.0,4.0,3.0,8.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,6.0,7.0,8.0,7.0
348,4.0,7.0,8.0,6.0,4.0,8.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,3.0,5.0,4.0,3.0,5.0,8.0,2.0,4.0,4.0,3.0
349,6.0,8.0,8.0,6.0,8.0,7.0,7.0,4.0,7.0,4.0,7.0,5.0,5.0,4.0,5.0,7.0,7.0,4.0,8.0,4.0,7.0,5.0,4.0,4.0,3.0,7.0,3.0,3.0,4.0,7.0
350,4.0,5.0,8.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,8.0,5.0,8.0,4.0,8.0,3.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,2.0,8.0,8.0,5.0,3.0,8.0
351,3.0,4.0,7.0,3.0,4.0,8.0,4.0,7.0,3.0,8.0,6.0,7.0,4.0,6.0,7.0,3.0,8.0,3.0,4.0,4.0,4.0,4.0,6.0,7.0,4.0,3.0,7.0,7.0,6.0,8.0
352,6.0,8.0,5.0,6.0,4.0,7.0,2.0,7.0,5.0,6.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,8.0,6.0,2.0,3.0,6.0,4.0,2.0,7.0,4.0,3.0,3.0,3.0,2.0
353,4.0,4.0,6.0,3.0,6.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,8.0,3.0,3.0,3.0,6.0,3.0,6.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0
354,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,3.0,8.0,8.0,8.0,3.0,6.0,3.0,8.0,8.0,3.0,3.0,4.0,4.0,3.0,8.0,8.0,8.0
355,4.0,4.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,3.0,4.0,8.0,2.0,8.0,8.0,7.0,6.0,9.0,3.0,3.0,8.0,6.0,8.0,4.0
356,3.0,6.0,4.0,8.0,6.0,7.0,7.0,8.0,8.0,4.0,4.0,4.0,6.0,8.0,4.0,7.0,7.0,8.0,7.0,7.0,2.0,8.0,7.0,8.0,3.0,4.0,3.0,3.0,6.0,4.0
357,3.0,3.0,8.0,3.0,4.0,3.0,8.0,4.0,4.0,4.0,2.0,5.0,3.0,7.0,8.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,7.0,6.0
358,5.0,4.0,8.0,6.0,4.0,4.0,4.0,6.0,6.0,6.0,4.0,5.0,4.0,5.0,6.0,8.0,7.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0,4.0,4.0
359,3.0,3.0,3.0,6.0,5.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0
360,4.0,5.0,4.0,4.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0
361,4.0,3.0,8.0,6.0,4.0,8.0,8.0,5.0,4.0,6.0,7.0,8.0,4.0,5.0,8.0,5.0,4.0,4.0,2.0,5.0,3.0,4.0,2.0,6.0,8.0,5.0,3.0,3.0,3.0,8.0
362,4.0,4.0,5.0,5.0,4.0,6.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0
363,2.0,8.0,8.0,4.0,4.0,6.0,4.0,3.0,2.0,5.0,8.0,9.0,2.0,3.0,8.0,8.0,4.0,2.0,2.0,8.0,8.0,3.0,2.0,6.0,4.0,2.0,2.0,8.0,2.0,3.0
364,3.0,5.0,7.0,3.0,6.0,8.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,6.0,5.0,8.0,5.0,4.0,6.0,4.0
365,3.0,8.0,2.0,3.0,3.0,4.0,4.0,8.0,3.0,7.0,5.0,4.0,3.0,6.0,3.0,2.0,3.0,8.0,3.0,2.0,3.0,8.0,4.0,3.0,5.0,4.0,2.0,8.0,4.0,7.0
366,4.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0
367,4.0,6.0,8.0,7.0,8.0,8.0,7.0,8.0,5.0,7.0,7.0,4.0,3.0,8.0,2.0,7.0,8.0,8.0,8.0,8.0,2.0,3.0,7.0,7.0,8.0,3.0,6.0,5.0,8.0,8.0
368,2.0,8.0,8.0,8.0,9.0,3.0,8.0,6.0,3.0,7.0,8.0,6.0,3.0,8.0,4.0,3.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,7.0,8.0
369,3.0,5.0,3.0,6.0,4.0,5.0,3.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,4.0,6.0,5.0,4.0
370,4.0,4.0,3.0,3.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,8.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,6.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0
371,8.0,6.0,8.0,7.0,8.0,6.0,3.0,4.0,3.0,6.0,8.0,7.0,7.0,4.0,2.0,8.0,5.0,6.0,5.0,4.0,4.0,6.0,7.0,8.0,3.0,4.0,4.0,5.0,6.0,4.0
372,5.0,6.0,5.0,5.0,3.0,2.0,8.0,3.0,4.0,2.0,4.0,6.0,2.0,2.0,3.0,4.0,6.0,3.0,2.0,4.0,2.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0
373,4.0,8.0,2.0,3.0,3.0,2.0,8.0,4.0,3.0,8.0,5.0,8.0,4.0,3.0,7.0,6.0,3.0,4.0,7.0,7.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,7.0
374,8.0,3.0,6.0,4.0,4.0,7.0,8.0,4.0,3.0,3.0,4.0,8.0,3.0,2.0,6.0,4.0,7.0,7.0,6.0,7.0,4.0,8.0,4.0,7.0,3.0,7.0,8.0,4.0,7.0,4.0
375,3.0,3.0,3.0,8.0,8.0,4.0,2.0,5.0,7.0,4.0,3.0,4.0,3.0,5.0,9.0,6.0,4.0,3.0,2.0,2.0,4.0,6.0,4.0,3.0,3.0,3.0,3.0,2.0,5.0,4.0
376,3.0,7.0,8.0,4.0,7.0,4.0,7.0,7.0,6.0,8.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0
377,3.0,4.0,8.0,9.0,8.0,4.0,2.0,4.0,5.0,6.0,6.0,8.0,6.0,3.0,7.0,3.0,4.0,7.0,7.0,8.0,3.0,3.0,8.0,3.0,8.0,3.0,5.0,7.0,8.0,7.0
378,4.0,8.0,4.0,5.0,4.0,5.0,8.0,4.0,8.0,7.0,5.0,8.0,8.0,3.0,7.0,5.0,5.0,7.0,2.0,7.0,6.0,8.0,7.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0
379,3.0,4.0,4.0,7.0,8.0,4.0,5.0,3.0,8.0,4.0,7.0,2.0,7.0,2.0,3.0,7.0,6.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,8.0,3.0,4.0
380,5.0,8.0,7.0,8.0,7.0,8.0,8.0,6.0,8.0,4.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,6.0,7.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,3.0
381,3.0,7.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,7.0,3.0,8.0,7.0,4.0,5.0,3.0
382,4.0,8.0,6.0,7.0,4.0,5.0,6.0,6.0,4.0,4.0,6.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,6.0,8.0,8.0,4.0,4.0,7.0,7.0
383,2.0,5.0,4.0,4.0,3.0,6.0,3.0,5.0,7.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,6.0,6.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0
384,6.0,8.0,8.0,4.0,7.0,6.0,8.0,4.0,4.0,4.0,6.0,8.0,8.0,4.0,4.0,6.0,4.0,2.0,4.0,7.0,6.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0
385,7.0,8.0,6.0,4.0,8.0,4.0,8.0,3.0,7.0,8.0,4.0,4.0,7.0,8.0,8.0,2.0,7.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,7.0,2.0,2.0,4.0,6.0
386,4.0,8.0,6.0,7.0,4.0,4.0,4.0,7.0,4.0,8.0,6.0,8.0,8.0,7.0,3.0,4.0,2.0,8.0,4.0,4.0,8.0,4.0,8.0,7.0,4.0,8.0,7.0,4.0,8.0,8.0
387,3.0,5.0,8.0,7.0,3.0,6.0,3.0,3.0,2.0,5.0,3.0,4.0,5.0,2.0,5.0,8.0,3.0,3.0,6.0,4.0,3.0,2.0,8.0,3.0,2.0,4.0,2.0,8.0,3.0,3.0
388,3.0,3.0,7.0,4.0,8.0,5.0,8.0,5.0,8.0,6.0,6.0,8.0,4.0,8.0,4.0,3.0,4.0,4.0,6.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,7.0,7.0,6.0,3.0
389,4.0,7.0,6.0,6.0,4.0,3.0,6.0,5.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,7.0,4.0,3.0,8.0,4.0,5.0,3.0,2.0,5.0,8.0,4.0,2.0
390,6.0,7.0,8.0,3.0,7.0,8.0,6.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,6.0,5.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,3.0,3.0,7.0,4.0
391,3.0,3.0,3.0,4.0,4.0,3.0,3.0,6.0,5.0,6.0,8.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,7.0,4.0,2.0,2.0
392,4.0,4.0,5.0,5.0,6.0,4.0,3.0,6.0,5.0,6.0,4.0,3.0,5.0,4.0,4.0,4.0,8.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0
393,5.0,8.0,8.0,5.0,8.0,4.0,4.0,5.0,6.0,7.0,6.0,3.0,2.0,7.0,3.0,8.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0
394,3.0,7.0,8.0,8.0,7.0,5.0,8.0,8.0,8.0,4.0,5.0,7.0,8.0,3.0,4.0,4.0,3.0,7.0,4.0,8.0,3.0,4.0,4.0,4.0,8.0,3.0,3.0,3.0,3.0,3.0
395,4.0,4.0,4.0,4.0,4.0,6.0,7.0,6.0,5.0,6.0,6.0,4.0,7.0,6.0,3.0,7.0,7.0,4.0,6.0,8.0,7.0,4.0,7.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0
396,6.0,6.0,6.0,5.0,3.0,4.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,8.0,5.0,2.0,7.0,5.0,4.0,5.0,4.0,7.0,6.0,4.0,4.0,5.0
397,5.0,4.0,3.0,8.0,5.0,4.0,5.0,4.0,4.0,4.0,6.0,3.0,4.0,7.0,5.0,5.0,4.0,6.0,3.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,6.0,4.0
398,8.0,6.0,5.0,8.0,6.0,6.0,8.0,7.0,3.0,6.0,3.0,4.0,6.0,3.0,4.0,3.0,4.0,4.0,5.0,6.0,4.0,2.0,5.0,4.0,6.0,4.0,3.0,5.0,6.0,4.0
399,4.0,6.0,6.0,7.0,7.0,4.0,5.0,5.0,3.0,3.0,7.0,3.0,4.0,6.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,6.0
400,3.0,6.0,4.0,7.0,8.0,7.0,3.0,8.0,7.0,2.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,3.0,8.0,3.0,7.0,3.0
401,4.0,4.0,8.0,6.0,2.0,6.0,5.0,5.0,8.0,7.0,4.0,5.0,2.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,6.0,4.0,7.0,8.0,8.0,7.0,6.0,5.0
402,4.0,7.0,8.0,6.0,4.0,4.0,7.0,9.0,8.0,4.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,2.0,4.0,6.0,2.0,5.0,2.0,4.0,4.0,2.0,8.0,4.0,4.0,4.0
403,4.0,6.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,3.0,3.0,6.0,5.0,6.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0
404,3.0,4.0,4.0,8.0,8.0,8.0,3.0,4.0,7.0,7.0,7.0,4.0,8.0,6.0,8.0,4.0,8.0,2.0,4.0,2.0,4.0,8.0,8.0,8.0,7.0,3.0,2.0,8.0,4.0,4.0
405,4.0,8.0,7.0,8.0,8.0,7.0,6.0,6.0,2.0,5.0,4.0,7.0,5.0,4.0,7.0,3.0,3.0,3.0,6.0,3.0,4.0,5.0,8.0,3.0,4.0,4.0,3.0,6.0,4.0,8.0
406,3.0,7.0,3.0,3.0,4.0,5.0,3.0,4.0,6.0,4.0,8.0,2.0,3.0,2.0,7.0,3.0,2.0,4.0,2.0,8.0,3.0,2.0,3.0,4.0,7.0,6.0,4.0,8.0,2.0,8.0
407,4.0,4.0,8.0,4.0,7.0,6.0,4.0,8.0,6.0,4.0,8.0,2.0,8.0,5.0,7.0,6.0,7.0,7.0,2.0,7.0,8.0,4.0,4.0,8.0,7.0,2.0,8.0,7.0,8.0,4.0
408,4.0,8.0,8.0,8.0,4.0,3.0,3.0,8.0,8.0,3.0,4.0,8.0,3.0,8.0,4.0,5.0,7.0,4.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,8.0,8.0,4.0,7.0
409,4.0,8.0,4.0,8.0,8.0,5.0,8.0,7.0,4.0,4.0,3.0,7.0,8.0,3.0,8.0,5.0,4.0,8.0,4.0,4.0,3.0,5.0,5.0,8.0,8.0,6.0,3.0,4.0,3.0,4.0
410,3.0,8.0,4.0,4.0,5.0,5.0,6.0,7.0,2.0,8.0,6.0,4.0,4.0,2.0,8.0,5.0,6.0,4.0,5.0,3.0,5.0,4.0,6.0,4.0,2.0,4.0,4.0,3.0,5.0,5.0
411,7.0,4.0,4.0,8.0,4.0,4.0,6.0,6.0,4.0,8.0,4.0,7.0,4.0,8.0,6.0,4.0,8.0,8.0,8.0,8.0,6.0,3.0,3.0,4.0,4.0,7.0,3.0,4.0,6.0,4.0
412,3.0,8.0,8.0,4.0,7.0,6.0,6.0,8.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,8.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,8.0,3.0,7.0,7.0,8.0,8.0,3.0
413,3.0,4.0,8.0,5.0,7.0,4.0,6.0,6.0,4.0,6.0,8.0,4.0,5.0,4.0,3.0,3.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,8.0,6.0,7.0,3.0,6.0,3.0,4.0
414,4.0,6.0,5.0,6.0,8.0,8.0,4.0,6.0,6.0,8.0,5.0,8.0,3.0,7.0,8.0,3.0,2.0,4.0,4.0,3.0,7.0,8.0,7.0,8.0,8.0,8.0,4.0,5.0,8.0,3.0
415,3.0,4.0,7.0,4.0,8.0,7.0,3.0,9.0,8.0,6.0,7.0,8.0,6.0,8.0,6.0,3.0,6.0,2.0,7.0,7.0,8.0,4.0,6.0,3.0,5.0,3.0,7.0,7.0,7.0,7.0
416,5.0,7.0,4.0,4.0,8.0,6.0,8.0,4.0,8.0,4.0,8.0,9.0,6.0,5.0,8.0,5.0,5.0,8.0,8.0,8.0,6.0,7.0,3.0,2.0,3.0,4.0,7.0,6.0,3.0,4.0
417,4.0,5.0,8.0,8.0,6.0,3.0,9.0,6.0,6.0,6.0,8.0,8.0,6.0,3.0,8.0,8.0,4.0,3.0,6.0,3.0,4.0,4.0,2.0,6.0,7.0,4.0,4.0,4.0,4.0,5.0
418,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,6.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0
419,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0
420,3.0,6.0,6.0,5.0,8.0,3.0,7.0,3.0,4.0,4.0,8.0,8.0,3.0,7.0,3.0,4.0,8.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,9.0,3.0,4.0,8.0,3.0
421,4.0,7.0,6.0,4.0,8.0,8.0,6.0,6.0,4.0,4.0,3.0,6.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,6.0,5.0,3.0,2.0,8.0,3.0,7.0,8.0,2.0,2.0
422,4.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,7.0,5.0,4.0,3.0,3.0,7.0,4.0,7.0,3.0,6.0,7.0,4.0
423,6.0,8.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,2.0,7.0,3.0,4.0,4.0,8.0,4.0,3.0,8.0,6.0,4.0,2.0,4.0,7.0,8.0,6.0,4.0,2.0,4.0,6.0,7.0
424,3.0,6.0,4.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,6.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0
425,7.0,8.0,7.0,6.0,8.0,8.0,6.0,8.0,9.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0,5.0,2.0,8.0,9.0,3.0,4.0,8.0,7.0,4.0,8.0,8.0,4.0,4.0,7.0
426,9.0,6.0,4.0,6.0,8.0,8.0,5.0,4.0,6.0,3.0,4.0,7.0,8.0,9.0,8.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,8.0,8.0,7.0,7.0
427,5.0,5.0,8.0,4.0,4.0,8.0,4.0,6.0,4.0,3.0,4.0,6.0,7.0,3.0,5.0,4.0,4.0,3.0,7.0,4.0,6.0,4.0,7.0,3.0,8.0,7.0,7.0,4.0,7.0,4.0
428,4.0,6.0,8.0,8.0,7.0,6.0,8.0,6.0,6.0,3.0,8.0,2.0,5.0,4.0,3.0,8.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
429,6.0,5.0,6.0,6.0,8.0,5.0,7.0,6.0,5.0,4.0,4.0,3.0,3.0,3.0,6.0,3.0,4.0,4.0,8.0,3.0,3.0,6.0,3.0,6.0,3.0,4.0,3.0,3.0,3.0,4.0
430,5.0,4.0,6.0,7.0,5.0,4.0,3.0,6.0,4.0,8.0,4.0,3.0,5.0,7.0,6.0,6.0,5.0,4.0,4.0,5.0,5.0,8.0,5.0,4.0,3.0,4.0,5.0,4.0,8.0,4.0
431,3.0,8.0,7.0,7.0,4.0,6.0,8.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,8.0,8.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,7.0,3.0,4.0
432,2.0,2.0,3.0,4.0,6.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,6.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0
433,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,7.0,4.0,2.0,6.0,6.0,2.0,5.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,7.0,6.0
434,5.0,8.0,4.0,7.0,8.0,6.0,4.0,6.0,9.0,8.0,4.0,2.0,6.0,2.0,4.0,4.0,3.0,3.0,7.0,8.0,6.0,6.0,7.0,6.0,3.0,3.0,4.0,3.0,5.0,6.0
435,7.0,4.0,3.0,7.0,8.0,8.0,2.0,2.0,6.0,4.0,8.0,6.0,5.0,8.0,7.0,8.0,8.0,5.0,4.0,4.0,8.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,8.0,7.0
436,3.0,7.0,8.0,7.0,8.0,5.0,3.0,7.0,4.0,6.0,8.0,7.0,8.0,4.0,7.0,7.0,4.0,2.0,8.0,8.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,3.0,6.0
437,4.0,8.0,8.0,8.0,7.0,4.0,5.0,5.0,8.0,6.0,4.0,7.0,4.0,7.0,3.0,7.0,4.0,6.0,4.0,5.0,4.0,9.0,5.0,8.0,4.0,3.0,5.0,3.0,4.0,6.0
438,3.0,4.0,5.0,8.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,6.0,5.0,4.0,2.0,5.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0
439,5.0,6.0,4.0,7.0,4.0,6.0,8.0,4.0,3.0,4.0,7.0,4.0,5.0,4.0,6.0,2.0,3.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0
440,4.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0
441,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,8.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,8.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0
442,3.0,8.0,5.0,8.0,3.0,3.0,2.0,9.0,4.0,3.0,4.0,8.0,7.0,7.0,5.0,8.0,3.0,2.0,4.0,8.0,4.0,3.0,3.0,8.0,8.0,3.0,3.0,6.0,8.0,2.0
443,2.0,5.0,5.0,6.0,8.0,3.0,3.0,4.0,5.0,6.0,4.0,4.0,4.0,5.0,7.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0
444,1.0,4.0,4.0,6.0,9.0,8.0,8.0,8.0,5.0,8.0,7.0,4.0,8.0,8.0,2.0,4.0,3.0,8.0,4.0,2.0,7.0,5.0,4.0,4.0,7.0,4.0,4.0,6.0,2.0,8.0
445,4.0,7.0,7.0,4.0,8.0,3.0,7.0,4.0,4.0,4.0,8.0,3.0,3.0,4.0,6.0,7.0,4.0,4.0,8.0,8.0,3.0,8.0,8.0,8.0,8.0,6.0,3.0,7.0,3.0,3.0
446,4.0,8.0,7.0,7.0,6.0,4.0,5.0,6.0,8.0,4.0,6.0,8.0,4.0,6.0,8.0,4.0,4.0,6.0,4.0,6.0,9.0,4.0,8.0,4.0,6.0,4.0,4.0,4.0,4.0,8.0
447,6.0,4.0,7.0,8.0,8.0,7.0,7.0,8.0,4.0,8.0,8.0,8.0,6.0,9.0,8.0,3.0,6.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,6.0,4.0,8.0,8.0,3.0,8.0
448,4.0,4.0,8.0,8.0,7.0,6.0,8.0,6.0,5.0,4.0,8.0,8.0,6.0,7.0,7.0,3.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,6.0,4.0,4.0,6.0,3.0,6.0,3.0
449,7.0,7.0,6.0,8.0,4.0,8.0,8.0,3.0,7.0,6.0,7.0,8.0,8.0,8.0,4.0,5.0,6.0,7.0,3.0,6.0,8.0,5.0,8.0,8.0,7.0,8.0,6.0,9.0,8.0,7.0
